id,num_sold
253574,484.01071740068215
253575,19.799672035225417
253576,21.50169229965661
253577,12.794490259610923
253578,16.72697963524677
253579,7.940671656354489
253580,8.262941822620128
253581,45.46307418217886
253582,36.79242553910994
253583,27.025827979179386
253584,16.033538313353283
253585,8.348001567987058
253586,56.746630915987666
253587,39.45997571122727
253588,33.1233431782505
253589,21.72013429231057
253590,146.33897550141947
253591,1026.0540853287732
253592,854.4613270136313
253593,552.9406271563158
253594,451.1585566608812
253595,295.6603358624195
253596,2079.237686136513
253597,1683.267623737742
253598,1108.5616226986954
253599,936.484034223452
253600,354.24036125365154
253601,2504.949768297476
253602,2018.9109262645302
253603,1308.1297725834065
253604,1102.815842261685
253605,123.01204910142206
253606,849.0328709610883
253607,681.4257909182857
253608,434.3912486959804
253609,372.05881698075564
253610,240.42473445943915
253611,1762.2485224666475
253612,1373.056319848071
253613,899.8273250507009
253614,761.5747595537957
253615,278.640245810254
253616,2060.2515382203455
253617,1646.4194858960277
253618,1058.5093865173453
253619,903.0251108105355
253620,105.93532437006817
253621,622.1617306330468
253622,504.9593849871784
253623,330.12022028815045
253624,276.18956148391317
253625,200.91673850215142
253626,1240.5151309108223
253627,1016.1662557032531
253628,658.4833880126316
253629,548.2200578850782
253630,224.3155369678323
253631,1454.9442034207416
253632,1203.0222228694884
253633,788.7051855932407
253634,652.26619540512
253635,87.60108676059977
253636,636.0811107336024
253637,518.802995858235
253638,340.09956804618935
253639,281.94981865841623
253640,185.54985163104985
253641,1273.920339935935
253642,1039.199191055148
253643,674.8920729596439
253644,561.4380237126386
253645,219.01957225601865
253646,1530.3536136660928
253647,1239.593042305639
253648,797.0399195640919
253649,675.5508697679425
253650,66.06748916996997
253651,456.5835885528639
253652,373.53958475904824
253653,245.02043465500347
253654,204.94183521399236
253655,130.7231443843701
253656,921.4047700506886
253657,743.2690990093006
253658,489.2848982737092
253659,404.9604828037097
253660,153.8683839849778
253661,1079.7661658026618
253662,892.9941181739298
253663,579.9009477692543
253664,480.0451692756805
253665,19.86301893506188
253666,21.08436351841892
253667,12.712281153131203
253668,16.332715265933253
253669,7.86428473971576
253670,5.942297434010769
253671,44.789186651826995
253672,34.32309808958957
253673,24.082445978866147
253674,14.107827638001687
253675,5.780047445353851
253676,54.30737753788955
253677,37.192816336039016
253678,30.474345566655654
253679,18.663792895379714
253680,146.98691400442374
253681,1027.8161255577288
253682,854.6671079878558
253683,549.7256191380864
253684,451.7363503025149
253685,293.7313120812401
253686,2076.378234967703
253687,1672.06755303724
253688,1104.5135697884482
253689,937.5439263702527
253690,351.37024707350173
253691,2505.2750502954195
253692,2010.2145404033386
253693,1300.4737451174747
253694,1102.1186949091957
253695,122.58218525531478
253696,848.3350881108595
253697,681.575224195464
253698,433.63725143851576
253699,369.60184678265523
253700,237.84741036819656
253701,1744.805415396816
253702,1370.4074819531718
253703,898.8916200073209
253704,760.2418501047657
253705,274.54063687596374
253706,2033.9910103085963
253707,1643.7893175699135
253708,1050.0290798298183
253709,893.5132216572246
253710,105.81340440626774
253711,620.9721852673581
253712,501.8724601099799
253713,328.59009912797995
253714,275.45161312232267
253715,201.25035399194152
253716,1239.115497846748
253717,1026.0931044018303
253718,655.8857179221282
253719,551.1238773359141
253720,226.1163293621622
253721,1450.6644508002373
253722,1203.1296796856445
253723,790.1768376305877
253724,653.474166805911
253725,87.29682687135076
253726,639.1958811470931
253727,516.6461928009634
253728,337.05191001056244
253729,280.2505375498524
253730,185.21220963626962
253731,1276.2159860112645
253732,1040.709226536456
253733,676.5496681919903
253734,564.1831664181675
253735,218.58751503010012
253736,1525.040624333494
253737,1239.2411067655607
253738,798.8742641883855
253739,672.986285841851
253740,65.95463307258544
253741,454.2108568639543
253742,373.48115455007064
253743,243.2755117380704
253744,204.1780941894715
253745,130.7190627908144
253746,915.005058016113
253747,744.8802471025492
253748,488.8189761509395
253749,406.04966827259784
253750,154.06528738604868
253751,1080.5115518404623
253752,893.8191458451213
253753,581.1834176839326
253754,480.8823214968692
253755,19.675262257681236
253756,21.015775374985935
253757,13.05051942207065
253758,16.651426624431444
253759,7.585065288093446
253760,6.041305704584456
253761,47.24893413130252
253762,32.82184889222452
253763,24.459376724325733
253764,13.782650696114384
253765,5.8517210626205225
253766,52.92901177266598
253767,40.3708929376084
253768,30.50524670916394
253769,18.785017909482136
253770,146.61538107943403
253771,1029.6831492603424
253772,852.3476967020599
253773,542.4706499394239
253774,451.25613381652795
253775,292.4691522627567
253776,2079.3606072761304
253777,1668.8107123460918
253778,1102.5815921804099
253779,935.0849427152011
253780,348.7049792644459
253781,2504.706836811586
253782,2009.7793577781445
253783,1296.6405306649835
253784,1098.5710217666392
253785,121.11502695451674
253786,845.42527356861
253787,681.0310669853527
253788,433.24106028936944
253789,368.3617934783413
253790,238.2413348344353
253791,1738.3382308920263
253792,1374.870452790819
253793,902.8510334970595
253794,761.3725872620673
253795,275.6441990727267
253796,2013.3696943347068
253797,1650.200315558746
253798,1046.920000856277
253799,893.944780773408
253800,106.23732094953223
253801,621.4254814155368
253802,501.500337385748
253803,327.52972664287256
253804,275.2781093979998
253805,200.61447689218727
253806,1235.590108095338
253807,1027.0326028384932
253808,656.6210595701752
253809,551.8979515109319
253810,223.99508866434363
253811,1439.877158809612
253812,1203.206514259668
253813,787.6351723645541
253814,653.9684642141733
253815,87.68104899062124
253816,641.1457463039619
253817,515.2484670284834
253818,336.46998994446716
253819,280.0010946725752
253820,185.08306183175995
253821,1271.0817557912637
253822,1040.9931729681484
253823,674.4330658955041
253824,561.2343362421846
253825,217.97907515697713
253826,1514.3348518230061
253827,1226.8051787298105
253828,789.0374152857419
253829,668.2626462779783
253830,66.26039793841073
253831,455.4729994744687
253832,375.1588515581739
253833,242.35605839628013
253834,204.82889890845286
253835,130.42593466092706
253836,911.4213704689674
253837,751.1063164451406
253838,483.79730521753766
253839,402.62825027189535
253840,155.04611973566907
253841,1075.7487293900408
253842,891.2856809636128
253843,579.2626974269094
253844,482.78545957041524
253845,19.697917500356137
253846,21.34577812350306
253847,13.78472164105624
253848,14.996936734765015
253849,7.6802315459312425
253850,6.132284900308851
253851,43.56874620269552
253852,32.43899008565781
253853,24.139718968363923
253854,13.235893763299128
253855,5.773838827628195
253856,52.30669272285674
253857,39.31300192485293
253858,30.308698971761117
253859,18.472078267056986
253860,145.13817056703803
253861,1030.8172646872476
253862,846.7619163342445
253863,540.5883056800775
253864,453.21606126992344
253865,294.22477916741036
253866,2085.833538512613
253867,1665.1045242723758
253868,1103.7857862525157
253869,934.7873999002122
253870,351.8754128833637
253871,2494.8591091010567
253872,2002.1572807710413
253873,1293.1347347985434
253874,1098.538457852822
253875,118.13838590130429
253876,830.0931180299308
253877,676.0787651903386
253878,429.6101713552447
253879,361.9506152653835
253880,234.24212497461076
253881,1716.5834635956994
253882,1371.7631313629659
253883,899.6405320400163
253884,755.9840026614672
253885,272.36159454138544
253886,1999.3364695213131
253887,1643.144791268311
253888,1042.4209872848382
253889,880.7065797525545
253890,106.0440890148122
253891,618.3894845891082
253892,500.54011612205215
253893,328.0477703699264
253894,275.1400620767513
253895,200.29435579329527
253896,1241.7309152051284
253897,1025.1520446414522
253898,656.3670795325734
253899,553.9277464754931
253900,222.50773301498378
253901,1439.680828315023
253902,1204.5689807679555
253903,785.6117152510778
253904,653.3094857426142
253905,87.49922864471284
253906,640.1194370141977
253907,515.1733974559679
253908,338.67562448033095
253909,281.24478126834896
253910,185.39928074780215
253911,1272.2161916174302
253912,1039.899934328269
253913,671.6020549841231
253914,563.0450969380801
253915,217.53743627586175
253916,1513.1950070321564
253917,1221.7109500529127
253918,786.7372747966633
253919,664.9107737101995
253920,66.26194126719953
253921,455.20228249123846
253922,374.62097102789215
253923,242.0787691606913
253924,205.16140638918114
253925,130.80877553509143
253926,918.9074678083105
253927,750.4820276237331
253928,481.6208867711237
253929,403.29140844123685
253930,154.65260730563244
253931,1072.1076225187937
253932,887.1502821273275
253933,575.6569397645271
253934,479.7267842497245
253935,19.656540997774933
253936,21.018141883852913
253937,13.170881838244183
253938,14.593220999276252
253939,7.572155056603085
253940,5.669588269231785
253941,43.69206520205702
253942,30.853886121189326
253943,23.2911455362662
253944,13.328049790261183
253945,5.001286662167673
253946,51.67881605847852
253947,38.746595354913815
253948,30.11640451614016
253949,18.497258326958104
253950,145.0356146523121
253951,1029.3260434502104
253952,844.8386979167994
253953,542.5819895007471
253954,451.4996219692489
253955,294.23168913329994
253956,2086.9963722407106
253957,1662.8928723430408
253958,1107.2345749447238
253959,934.7478284833282
253960,350.08881634267686
253961,2485.5007633823384
253962,2002.8362333361513
253963,1287.3085739594667
253964,1097.141547310288
253965,118.62387739667608
253966,824.4656947931146
253967,673.4837747794144
253968,432.1426042759821
253969,360.75983904858407
253970,232.96758182501748
253971,1715.6567297221468
253972,1381.6070186809904
253973,897.1073512245389
253974,742.298460116777
253975,271.92939607938325
253976,1991.6247115036701
253977,1631.5965718557495
253978,1035.892556627311
253979,873.9060628015695
253980,106.40152386900667
253981,618.9419459674707
253982,502.16537490288084
253983,330.26353930137367
253984,277.10465551597474
253985,199.66209969276326
253986,1245.8955300832858
253987,1026.734800267761
253988,662.9867295694413
253989,556.4338460100012
253990,222.05286938302095
253991,1442.715351676739
253992,1211.8962847017583
253993,780.6239180825798
253994,661.5440541342443
253995,88.39802374871286
253996,640.5998628929282
253997,515.868608294896
253998,342.23250343034556
253999,282.49199760387916
254000,185.83862419703632
254001,1275.9794612275243
254002,1045.4768383456876
254003,676.1071698010413
254004,567.5591741684357
254005,217.78444762787802
254006,1523.2403856836258
254007,1219.2831141265656
254008,784.8210565996912
254009,664.8008763003896
254010,66.63345087289167
254011,457.6064524555605
254012,375.99012679845583
254013,243.57397093037375
254014,205.8140517124031
254015,130.9866521810642
254016,917.6531441426683
254017,752.2026398178953
254018,483.05592507998244
254019,406.70920957675196
254020,154.91097312667273
254021,1072.8273505081481
254022,887.9449132216225
254023,574.2993955062065
254024,482.9427282525369
254025,19.918509216180105
254026,23.62200533131459
254027,13.701464599192287
254028,15.053287201715829
254029,7.667722385885046
254030,5.735414356515352
254031,43.40217598013143
254032,29.919898353450172
254033,23.616415809898207
254034,12.99173624578906
254035,5.214307898976588
254036,50.47197933542296
254037,38.625267828845665
254038,29.62546783121833
254039,18.880028414741304
254040,146.08232886878312
254041,1028.329060295861
254042,847.083585501571
254043,542.9302712231369
254044,452.3191231902696
254045,294.786082576805
254046,2099.569779430059
254047,1666.6353312197539
254048,1111.5894398252487
254049,935.1766586176899
254050,352.2469407075085
254051,2490.377402218807
254052,1998.9983372072584
254053,1279.1356859107675
254054,1101.74598513485
254055,119.54730887061373
254056,823.4606892864047
254057,676.5224720457124
254058,434.7616184564756
254059,363.9478843962609
254060,233.64186184853435
254061,1712.5265725540798
254062,1382.1516455464234
254063,895.4106201760053
254064,736.8580753599408
254065,272.39862036598265
254066,1990.5826319233033
254067,1636.3335980596623
254068,1035.7982824972605
254069,878.8131496307782
254070,105.68497028530764
254071,617.0086985577627
254072,502.7300035654489
254073,329.8322566794735
254074,276.73221097711485
254075,199.94129700026116
254076,1239.5446847614867
254077,1034.8774575004004
254078,666.7951465550098
254079,558.0451820021917
254080,220.71225391116747
254081,1450.4601555182683
254082,1211.3643546377143
254083,782.3454281589331
254084,664.0723242646543
254085,87.80262643702201
254086,641.3712656430796
254087,517.6471135907874
254088,340.62985645469564
254089,282.2645019413475
254090,185.7721707158015
254091,1288.8298010420126
254092,1055.1903769474206
254093,679.1861255187276
254094,570.8941516302787
254095,218.01669810670006
254096,1527.1686012767964
254097,1209.1430719187115
254098,787.3038254693381
254099,665.5112138833604
254100,67.32914587328419
254101,458.4246590838204
254102,377.62977482936094
254103,244.62227408494408
254104,206.3856680147697
254105,132.36477197645053
254106,919.1995983593877
254107,755.8698897046874
254108,481.2110168373927
254109,409.2454932455519
254110,155.41162358509817
254111,1076.851943637134
254112,888.2827429520539
254113,572.7876337675464
254114,481.0007872825853
254115,20.136095964476226
254116,23.637136675976244
254117,15.28088292139595
254118,15.01312019702599
254119,8.354501441458424
254120,6.357460546037546
254121,42.80281580375617
254122,29.30150271457614
254123,24.508390767371196
254124,13.473478936075331
254125,5.61134041934771
254126,50.848646661797915
254127,38.70257360904743
254128,30.75641562852291
254129,19.993775314985108
254130,144.96910579105673
254131,1038.4852203251103
254132,850.5305115279148
254133,541.2338792370355
254134,453.69737789498004
254135,295.0426012558469
254136,2113.6306280939657
254137,1673.4230596407174
254138,1112.868991378673
254139,931.9313655750134
254140,352.8159481850252
254141,2491.5586034828075
254142,1992.2281204126966
254143,1273.0021206610404
254144,1094.9607544063206
254145,119.05728362718091
254146,824.25356733752
254147,678.1181347844611
254148,436.1212808510393
254149,365.2486761087335
254150,234.47063981087524
254151,1717.2894779628696
254152,1382.4777386383835
254153,889.5569058253242
254154,737.3612778950476
254155,273.2463912849937
254156,2005.52119797262
254157,1645.9649371850403
254158,1026.818848459254
254159,879.9231688352006
254160,105.98844190315786
254161,617.5881490541982
254162,503.7178386163864
254163,331.1135615002135
254164,276.8005310530436
254165,201.18860005096684
254166,1238.6863973102127
254167,1040.603692123998
254168,669.584195928497
254169,562.8928557054458
254170,221.89078637979674
254171,1445.3270685566154
254172,1217.9884175112365
254173,787.2590405577538
254174,659.2807722232699
254175,88.07163046006713
254176,639.9065433060102
254177,520.0284030205868
254178,343.3336409974793
254179,282.15021216103275
254180,186.102133273635
254181,1295.2474586112917
254182,1053.6634478414255
254183,682.6458263282537
254184,577.9127100808328
254185,219.23556645669328
254186,1520.725592928654
254187,1215.308519102421
254188,791.1902643344383
254189,657.4610128585487
254190,67.54245705969495
254191,456.88282118668616
254192,378.16976473811894
254193,244.95030363394636
254194,204.0111239117197
254195,131.8738692579364
254196,925.1633797097312
254197,756.8669500048741
254198,481.61809866774837
254199,410.0857834164495
254200,156.18819142990404
254201,1074.741360703629
254202,892.7611264123145
254203,575.1829589072647
254204,482.8777595748669
254205,19.919885149618434
254206,24.09551851790741
254207,16.17573376503978
254208,14.958921246061948
254209,8.228158327018598
254210,6.407234875063027
254211,46.59438987305343
254212,32.39259598854865
254213,25.57139640423692
254214,16.173757900130823
254215,5.607973620020051
254216,50.67952784148135
254217,43.08073100776619
254218,31.42706360289345
254219,22.009708533058998
254220,144.84826945561016
254221,1045.7218936904433
254222,857.3680826563052
254223,540.5798895064415
254224,456.04910692796136
254225,296.14803997348133
254226,2110.2808835118167
254227,1676.8248047338818
254228,1107.3305994812515
254229,933.7165407105301
254230,355.3053322834053
254231,2499.2464946614064
254232,1990.693634736386
254233,1273.8634929662526
254234,1096.5520131804592
254235,122.33787904302599
254236,824.632275668469
254237,678.5525019201405
254238,441.4638953230866
254239,369.77456951290264
254240,237.071266325909
254241,1717.5576483599007
254242,1385.6553608187787
254243,889.3870461095385
254244,742.7717066248927
254245,278.9777202054273
254246,2029.810601038001
254247,1651.2678047372465
254248,1031.4217937930136
254249,890.8601809099334
254250,106.39091586361107
254251,615.162504898047
254252,500.3868855406698
254253,327.9652989253139
254254,274.9312618280662
254255,201.18278914833638
254256,1238.2869943338328
254257,1036.3582084550653
254258,665.2294959950495
254259,562.9029414987821
254260,220.0964265624869
254261,1442.9593505035045
254262,1224.5712268873983
254263,784.7879934267453
254264,647.3217348025768
254265,88.20832198593875
254266,634.3378691643966
254267,516.314239361659
254268,341.1636776298775
254269,280.79827937700463
254270,185.66295292278897
254271,1288.5512425211086
254272,1046.7757631331683
254273,680.3442575135953
254274,579.4836795386636
254275,218.09830766599626
254276,1518.3211540840098
254277,1212.430063300638
254278,793.3699360526982
254279,658.9385630920153
254280,67.69440469276213
254281,455.9677992219077
254282,375.0129789887568
254283,242.873685281348
254284,202.89921298414905
254285,132.2581461523631
254286,926.1035923480476
254287,753.5770654571455
254288,481.277633313754
254289,411.88602781168925
254290,155.677355208814
254291,1077.5283178037107
254292,889.4942541020578
254293,572.6523830466167
254294,484.4589045686645
254295,20.037079155909925
254296,24.207966196453224
254297,15.91377770358017
254298,15.03390443548388
254299,8.092164462130675
254300,6.159532518025639
254301,47.39658773361575
254302,32.457717514576984
254303,25.588242368088967
254304,15.526600419102852
254305,5.691871886005979
254306,52.113530720162004
254307,44.74585722193619
254308,31.952036719871987
254309,21.18841377868971
254310,144.0918384837684
254311,1037.1934503354244
254312,860.0699181798554
254313,538.9990915384512
254314,454.02431424263636
254315,296.90211096756923
254316,2101.4434004883346
254317,1675.3477352192326
254318,1107.3366262291106
254319,941.4683154934611
254320,351.8898597390708
254321,2506.1416113729188
254322,1995.2257744728922
254323,1277.4592976019348
254324,1099.4999083483763
254325,121.59539951598042
254326,824.7395395704718
254327,676.7482184096052
254328,439.286182080957
254329,369.84916538537937
254330,233.20943919725912
254331,1702.8382964358889
254332,1379.407384276949
254333,886.7357930148736
254334,751.8525098442317
254335,279.1421706782352
254336,2012.972389444813
254337,1635.999076917552
254338,1035.7178915169961
254339,892.6703312138061
254340,106.90317869083874
254341,616.2772538434858
254342,503.3011976527548
254343,327.31170231228873
254344,278.38701463866414
254345,202.47480830393465
254346,1241.2221472238268
254347,1038.1221458790912
254348,669.1342070680889
254349,565.3739006777913
254350,221.78457622302403
254351,1442.9724339251084
254352,1228.034201594438
254353,785.8258664402326
254354,646.4145733087785
254355,89.05563571500959
254356,636.6578032431693
254357,520.1897382528728
254358,340.51305638254206
254359,287.23479274277133
254360,186.14405574825304
254361,1290.3539947458494
254362,1046.106431492572
254363,686.7320247617381
254364,578.6173645356039
254365,218.7113409861305
254366,1516.5819607037351
254367,1230.0348759109543
254368,794.143401670535
254369,665.3790828120959
254370,67.98468780859343
254371,450.99985748056883
254372,375.6905147380115
254373,243.89319970723312
254374,204.1586444113894
254375,131.33966751810917
254376,930.2163011670893
254377,752.3692258682422
254378,485.60715202206245
254379,411.77201239099736
254380,156.00747769251507
254381,1084.8084433923996
254382,887.9784029018995
254383,570.6838767369338
254384,485.00074750018916
254385,20.54344436437185
254386,24.242173887279883
254387,15.831169722620219
254388,16.845039758570483
254389,8.801697457392894
254390,6.145092420861556
254391,49.03002479677744
254392,35.90309768091393
254393,27.17185453301593
254394,16.140526265645182
254395,6.17128884199228
254396,55.78970805924285
254397,46.76137187996255
254398,31.725475296060075
254399,19.228557389257297
254400,144.65550185395733
254401,1030.3930821121237
254402,855.7708875339674
254403,540.046628527479
254404,455.49045714669177
254405,297.0748337625113
254406,2098.0109005892396
254407,1671.1807060666683
254408,1105.1906791755978
254409,949.2804386837429
254410,352.5028256702444
254411,2498.064948505298
254412,2000.000596592547
254413,1274.0419413196423
254414,1105.9101283755895
254415,124.16093809729664
254416,828.1446252564087
254417,681.8626665266424
254418,441.6616502881831
254419,372.19250801518933
254420,234.63689074246022
254421,1713.476644936084
254422,1377.974729178608
254423,887.6550155371667
254424,754.6974938271437
254425,278.40557984641833
254426,2025.5616233284786
254427,1616.076734395902
254428,1039.4944591367262
254429,895.2526889820972
254430,107.7968824963596
254431,621.2578257491158
254432,503.71803540208236
254433,324.0887121764555
254434,278.2209422021624
254435,202.47115030955408
254436,1242.282814395063
254437,1039.2341206810524
254438,668.8721817505622
254439,570.6356930544457
254440,222.13610207595372
254441,1447.990075584869
254442,1229.9368450166608
254443,787.0507706554812
254444,650.9468190257037
254445,90.13378420337781
254446,643.289735997666
254447,519.9602728800022
254448,339.0644458292103
254449,288.1490354230564
254450,185.65125533031346
254451,1290.365919455308
254452,1052.1595886809623
254453,682.9608129569081
254454,582.2252389245866
254455,220.42483741758707
254456,1515.0311882305105
254457,1233.654537452896
254458,793.9310020654322
254459,669.2752966811336
254460,68.4815642303715
254461,451.0013288467397
254462,373.0828297249184
254463,243.13413464480817
254464,204.88752992209572
254465,130.5244794015275
254466,936.0905857340397
254467,754.860590852101
254468,487.099035979257
254469,415.35402793457564
254470,155.71539899174195
254471,1084.7405157384715
254472,888.7103450188068
254473,570.7435337750911
254474,488.78910649453223
254475,20.56322478402458
254476,24.475691690509336
254477,16.25060373898248
254478,15.121536893620881
254479,8.262968366656924
254480,6.263630244887356
254481,57.73088946546121
254482,34.99611843455364
254483,27.70506471177208
254484,15.579614033982638
254485,7.121277385558801
254486,57.49000234010782
254487,46.37656807398997
254488,32.78618797397167
254489,20.116538318247013
254490,146.36104809631183
254491,1025.577050643344
254492,855.2740330591894
254493,543.8740737245482
254494,460.4735350530251
254495,297.51673272349444
254496,2090.2027367993323
254497,1668.2021658816698
254498,1101.6980267558401
254499,952.9698230429933
254500,356.67717910187184
254501,2470.206866220599
254502,2003.5428123887723
254503,1284.0021931654423
254504,1111.5948969504693
254505,121.76284243155877
254506,829.2463886838666
254507,677.9263799466139
254508,440.4592168947534
254509,374.84129844638716
254510,236.97619911705544
254511,1713.940206900668
254512,1381.819191780297
254513,890.5670942780016
254514,752.8184323602064
254515,279.19528038847704
254516,2038.9882101252015
254517,1598.3720608897397
254518,1041.3940740772423
254519,897.168962723154
254520,107.52439797826068
254521,613.7672849060261
254522,502.3211943032239
254523,324.2148269758092
254524,279.1777416665307
254525,201.44734117330523
254526,1250.7985121637062
254527,1040.8418851150986
254528,662.3274670797605
254529,570.30753728833
254530,220.94914893789885
254531,1455.7008700873498
254532,1225.690676937617
254533,787.9446030252329
254534,651.267685117921
254535,90.62497055870328
254536,638.5815218403054
254537,518.9132812281
254538,338.170229967111
254539,290.4329547774271
254540,186.39611248185628
254541,1298.4303011731924
254542,1061.0222715142604
254543,678.4934263614397
254544,586.8927081479425
254545,220.3641654670721
254546,1522.0868617804854
254547,1234.678779869349
254548,798.3173911715337
254549,671.5177533721858
254550,68.66294621636379
254551,453.86261197909437
254552,379.759237474913
254553,242.60816307808244
254554,206.43173550901406
254555,132.51774881136583
254556,941.874713684505
254557,760.7964452414601
254558,486.3118817532877
254559,415.3200370611966
254560,153.34281676257513
254561,1106.5006361964583
254562,896.4377682435033
254563,566.4042119711603
254564,491.56257974894913
254565,20.437570916123605
254566,27.14894618565034
254567,19.039912985648748
254568,14.980835610470795
254569,9.239716116273215
254570,6.514004598880361
254571,58.24152636428369
254572,36.47402098829486
254573,28.038796332561027
254574,16.517767759884382
254575,6.779898985070187
254576,58.83224833145448
254577,46.61264539739436
254578,32.86183017379244
254579,19.328397920177526
254580,146.90075302877565
254581,1034.1965620464766
254582,855.8025097693305
254583,541.9615597239317
254584,461.16279713601614
254585,297.23210115407744
254586,2117.516378437429
254587,1672.5893407161943
254588,1095.1375759616044
254589,949.4823404305633
254590,354.0415283412876
254591,2452.7790095966943
254592,1998.3118121209463
254593,1282.0755993965117
254594,1107.43048144244
254595,121.38097229064303
254596,832.2896927445606
254597,680.8244772228985
254598,439.08583592581056
254599,371.7126807922077
254600,236.47652776223924
254601,1694.377141055709
254602,1389.8594743847223
254603,887.9164983951378
254604,759.0018172774983
254605,276.1056285657873
254606,2033.329049026398
254607,1602.8782256294712
254608,1035.4794335091835
254609,903.238765237841
254610,108.02039071756292
254611,613.3643829626521
254612,504.89261233751495
254613,324.7334919670602
254614,281.99895086203964
254615,201.74729131837546
254616,1265.9088874018541
254617,1037.9345028025473
254618,662.9231070233405
254619,575.3675086254567
254620,223.13459838831625
254621,1463.5462107217156
254622,1231.6619932878498
254623,784.7243306001659
254624,660.7678300175132
254625,92.94158304915294
254626,638.5448992281758
254627,523.5772128000804
254628,338.8782111401433
254629,295.06062448799827
254630,190.56172069637245
254631,1300.5236887276678
254632,1061.310856892664
254633,680.0655997674141
254634,589.3490560492164
254635,222.2099886799375
254636,1524.1899820847098
254637,1250.266083879305
254638,794.8748913576324
254639,682.0225716392897
254640,69.04096259445711
254641,457.44387349077766
254642,384.39779282461257
254643,242.65932070991553
254644,208.53947178409862
254645,133.70247053704688
254646,954.754908015955
254647,767.2509413788428
254648,486.46388964784006
254649,416.9709977434179
254650,154.9177342546463
254651,1106.3514953264958
254652,906.0306409918142
254653,566.2649200907642
254654,489.10034800009464
254655,20.9848572998929
254656,29.365333561690974
254657,23.331294231748693
254658,16.011935615689737
254659,10.207997357043086
254660,7.941774707764132
254661,60.115322312999304
254662,40.80342254292239
254663,26.893134116857468
254664,17.554205621261044
254665,7.978247403210359
254666,68.5498392027296
254667,47.182508318076444
254668,32.538562929168705
254669,20.613339351980027
254670,151.06651046527037
254671,1050.6731032937264
254672,861.5909168372175
254673,549.8204304840954
254674,469.3462668047403
254675,306.43873130462214
254676,2132.7806686925965
254677,1694.97245108
254678,1112.8217834885477
254679,978.8195003640719
254680,360.02624461461903
254681,2460.2603186380093
254682,2035.725676134598
254683,1312.1174772675804
254684,1147.0535627340457
254685,124.16095872484752
254686,842.769336194718
254687,687.7609969947259
254688,443.0282322843094
254689,380.22035025765547
254690,242.31203612123596
254691,1680.4531694027355
254692,1395.1730921253709
254693,887.9957913008548
254694,764.6973959982256
254695,279.5062172927532
254696,2012.2965261266681
254697,1617.740682883497
254698,1035.2382830344304
254699,912.4159250509792
254700,114.1675023599912
254701,633.7508878773342
254702,520.0135525716042
254703,330.6348643607373
254704,280.97891353727556
254705,212.05217763185584
254706,1287.3360250813448
254707,1051.7944741897159
254708,666.9985691776262
254709,564.2167060483057
254710,231.66715965382696
254711,1483.4345153263744
254712,1212.9735040191026
254713,790.5000753842816
254714,670.5513580611022
254715,96.4288924121964
254716,650.9551053057822
254717,526.2901480241264
254718,338.0189688501953
254719,287.9179071104453
254720,197.21580295939924
254721,1336.4631528962495
254722,1077.1552152158947
254723,692.6902854784205
254724,585.2863789669381
254725,228.79928282753735
254726,1556.9850565535435
254727,1246.698404947776
254728,804.7786041233883
254729,683.9116663337311
254730,73.3209793780426
254731,472.3771297418075
254732,381.41309652153905
254733,248.99893913603626
254734,208.84002356226813
254735,141.2478123247405
254736,942.0856496200017
254737,767.811270399055
254738,498.6951023916582
254739,417.3281532509825
254740,166.991023883295
254741,1102.536907244068
254742,912.4476147154246
254743,576.7185214478116
254744,487.47229979803814
254745,22.97661318015874
254746,36.85867780332683
254747,18.25682534338853
254748,20.642535497487692
254749,12.17116529231441
254750,11.158523525868253
254751,66.39908270268751
254752,48.84163496242667
254753,32.16212622460925
254754,17.05530961980566
254755,11.915333844349878
254756,87.88697444491474
254757,54.8715642641842
254758,41.630994427864266
254759,27.61856357289966
254760,159.12083841805355
254761,1044.6546353466483
254762,856.1340970265167
254763,543.6870330314025
254764,464.18335978000414
254765,310.31354356353233
254766,2164.5861826608716
254767,1692.520632647417
254768,1085.8726228215887
254769,952.4566258105244
254770,376.71604711305736
254771,2495.796217399905
254772,1987.1738180042157
254773,1263.8803270293201
254774,1128.8018145924295
254775,129.04384584953561
254776,852.9777871784347
254777,682.4306877745184
254778,440.6912843663339
254779,372.5815032583669
254780,243.22324826433876
254781,1714.2253051740586
254782,1407.0547864291866
254783,885.095723042116
254784,762.0608302432884
254785,301.226561775019
254786,2001.2582670400516
254787,1633.7120544896534
254788,1028.9105742942108
254789,905.2835023715181
254790,114.2623499252831
254791,635.1772438631535
254792,516.7957894638698
254793,334.2450665225348
254794,283.36768209189484
254795,209.7424429493404
254796,1290.515256579815
254797,1050.3625665226268
254798,667.4775496922425
254799,564.4156359402252
254800,232.30975363202162
254801,1483.0495191730683
254802,1219.328675245953
254803,795.8554154895616
254804,674.8822692859571
254805,96.56077177760173
254806,651.8206659488927
254807,526.1544680391453
254808,341.4584484545202
254809,290.70207677075535
254810,197.0265178396991
254811,1346.6507150707894
254812,1077.1137777758745
254813,696.3938031913126
254814,587.2643973671895
254815,229.93748820249024
254816,1562.4873453392163
254817,1254.2381106815976
254818,811.492351798567
254819,689.1195815406604
254820,72.68269830994463
254821,474.8960628628415
254822,382.1540557443462
254823,250.0736487136292
254824,209.57484663340688
254825,140.23678461833612
254826,949.531643510973
254827,760.7880542206774
254828,500.86702803628646
